allfunds_id,isin,name_last,cluster_kmeans,cluster_hac,cluster_candidato_asia,PC1,PC2,ann_return,ann_vol,sharpe,sortino,max_drawdown,beta_mkt,beta_smb,beta_hml,beta_wml
221236,IE00BFNWXZ33,"LORD ABBETT SHORT DUR ""A"" (USD) D",2,0,0,-2.492215627949413,0.0019013207137687969,0.0025124074059745,0.0200417875358355,-0.3673002746181271,-0.2465196866207711,-0.0934959349593493,0.0710499084300815,0.0676806237310562,0.00584460306197,0.0055598045980511
221239,IE00BFNWY275,"LORD ABBETT SHORT DUR ""I"" (USD)",2,0,0,-2.4735605641494063,0.025583858189751882,0.0307516341259559,0.0191321391005889,1.0672865693393254,0.6240274997449616,-0.0920034393809116,0.0712709054804775,0.0805234797136944,0.0059817675090425,0.0012977736013813
221241,IE00BJ7BP033,"LORD ABBETT SHORT DUR ""I"" (EURHDG)",2,0,0,-2.6089115730853703,0.10368691472090213,0.0089421838680228,0.0194120356055578,-0.0498673406922386,-0.0310093818435288,-0.0936902485659652,0.0716148398119133,0.0820254685840341,0.0113602891535217,0.0042556250415048
221243,IE00BJ7BP140,"LORD ABBETT SHORT DUR ""I"" (GBPHDG)",2,0,0,-2.589340393148162,0.10229287924466332,0.0186168818888547,0.0199689592243309,0.4287201055965472,0.2749087513747602,-0.0951086956521737,0.0745005120649318,0.0881363338052144,0.0081991218053706,0.0057899208452361
221244,IE00BFNWY838,"LORD ABBETT SHORT DUR ""N"" (USD)",2,0,0,-2.5130829882545838,0.07545897194640908,0.0170024753185082,0.0194992066710293,0.3576978984282309,0.2298789225379887,-0.0931098696461822,0.0732448838325668,0.0861717496393244,0.0063743988393697,-0.0001173262029486
221245,IE00BFNWY945,"LORD ABBETT SHORT DUR ""N"" (USD) D",2,0,0,-2.5340443246937063,0.012465512537244617,0.0023087202135283,0.0195490060059184,-0.3869533508636903,-0.256077883231929,-0.0934959349593581,0.0673548893837717,0.0702372952517846,0.0041037853519991,0.0050134513706757
221247,IE00BFNWYC70,"LORD ABBETT SHORT DUR ""Z"" (USD) D",2,0,0,-2.4642291724651813,-0.0010060812612737728,0.00251947446924,0.0203902993029242,-0.3606766413111263,-0.2469104808311858,-0.0934959349593492,0.0700760878130131,0.0682757232425956,0.0063796460051064,0.00472220692161
221250,IE00BJ7BP819,"LORD ABBETT SHORT DUR ""Z"" (EURHDG)",2,0,0,-2.5387657560970607,0.1412824187020931,-0.0038196018678108,0.0214259200547918,-0.7617132521105011,-0.5174335102985822,-0.094266277939747,0.085364177194871,0.1139631656549066,0.0025431830103844,0.0152738433514006
221253,IE00BJ7BP926,"LORD ABBETT SHORT DUR ""Z"" (GBPHDG)",2,0,0,-2.5331060653896764,0.08180725833464822,0.006715543278988,0.0216573094591935,-0.2678235626089182,-0.1705883522495162,-0.0945821854912764,0.0806407087316876,0.1065221708097976,0.0022738591545657,0.0221407155793318
221307,IE00B8BNR915,"NEW CAPITAL CHINA EQU ""O"" (EURHDG)",0,0,1,2.8907855258862716,-0.4856069664547639,0.1886677004841976,0.2879407011009189,0.5665181471165084,0.6668141366117736,-0.4218526269412941,0.8919580933103469,0.0866997164629317,0.1889614088401517,0.4032256319535697
221308,IE00B4M8JG83,NEW CAPITAL CHINA EQU (GBPHDG),1,0,1,3.257543352059477,-1.0011335343085201,0.2227766230481285,0.3374387954176789,0.5673198430412589,0.682676328979744,-0.4597287856996089,0.853061018303711,0.0150985180143049,0.1482736664535391,0.4135744292877163
221310,IE00B7TWVK27,"NC CHINA EQ ""O"" (USD) ACC",0,1,1,2.7621528259958885,0.7192138394209585,0.1933354610402815,0.2128604547673954,0.7842832966404891,1.056731271368487,-0.3266219239373604,1.015991163099481,0.3066879467436984,0.3283534492258689,0.3756413122552501
221312,IE00B4KNLX68,"NC DYNAMIC EUROPEAN EQ ""O"" (EUR) D",1,1,1,0.7738670963061349,-0.5066782922827795,0.0487186338746863,0.1584183544550622,0.2378560922570825,0.2730252407656675,-0.3377114331410844,0.5964688458259678,0.0292988912658538,-0.1347633717957312,0.042854938005332
221313,IE00B5305J50,NEW CAPITAL DYNAMIC EUR EQ  (GBPHDG) D,1,1,1,0.8223952723117537,-0.4835071916938144,0.0565818835457623,0.1589964073325023,0.2839830270703861,0.3222397897692964,-0.3419070689275492,0.6017571384289566,0.0364006823714669,-0.1341882679354442,0.0416105492723786
221314,IE00BG6MV538,"NEW CAPITAL DYNAMIC EUR EQ ""O"" (USDHDG)",1,1,1,0.931467805819334,-0.513002339712023,0.0923285806773961,0.1575674476755629,0.4977831252667825,0.5703099718160233,-0.335404062229905,0.6004700952246724,0.0424581555021891,-0.12070385531558,0.0469000756011478
221315,IE00BJFL7Z48,"NEW CAPITAL SWISS SEL ""I"" (CHF)",0,1,1,1.3461744024965208,-0.3491583791143195,0.1244942228647081,0.1596023394129415,0.6739356226081981,0.7731547060365851,-0.3853779429987631,0.6269283246700883,0.0978833310754102,-0.1051937398858054,0.0623637393714761
221316,IE00BJFL7Y31,"NC SWISS SELECT EQ ""O"" (CHF)",0,1,1,1.3487159637274502,-0.3272382282260508,0.1170484696049483,0.1595898038276886,0.6323414787611356,0.7265576557359721,-0.3927310608252787,0.626909979442428,0.0975526972892547,-0.104824463645432,0.0622514154108455
221317,IE00B3LZ4T18,"NEW CAPITAL GLOBAL VA ""O"" (CHFHDG)",2,0,0,-2.8168563932039916,0.2768100816710137,0.0246058341817425,0.0322295400572561,0.4478493202370803,0.3980315545554259,-0.1133641274563528,0.1421057009250123,0.0901740449966252,0.0104714616878895,0.0199049633837937
221318,IE00BD610077,"NEW CAPITAL GLOBAL VA ""I"" (EURHDG)",2,0,0,-2.782473496393509,0.2543247579069005,0.0324980944176387,0.0321708354161025,0.68720777648404,0.6020025016028048,-0.1129255227233458,0.1416699248480993,0.0897232872688812,0.0097854866894376,0.0200603096245996
221319,IE0033116579,"NEW CAPITAL GLOBAL VA ""O"" (EURHDG)",2,0,0,-2.7976171329881785,0.2727775831506906,0.0287284280953938,0.0322269091214849,0.5725002674167986,0.5080508180281581,-0.1132416365543771,0.1424498846694458,0.0912371584921331,0.0110123051772339,0.019990056227144
221320,IE0033116686,"NEW CAPITAL GLOBAL VA ""O"" (GBPHDG)",2,0,0,-2.8012105027557612,0.26278508215643054,0.0414006119274552,0.0323688559288772,0.9482767428066382,0.8214137402581722,-0.1141825186612087,0.1422661806242717,0.0904227956010242,0.0122392852964771,0.0219179909032427
221321,IE00B73XVR89,"NEW CAPITAL GLOBAL VA ""I"" (USD)",2,0,0,-2.597301671725671,0.17114083307809172,0.0557697247183548,0.0317748241036002,1.397356611026016,1.1915743407631905,-0.1087907067806557,0.1416448905879801,0.0902594608507164,0.0097015624626896,0.0194845005350895
221322,IE0033116462,"NC TOTAL GV CR ""O"" (USD)",2,0,0,-2.612893854914122,0.18055025648021886,0.0514757649671795,0.0317298900014333,1.2705172557568023,1.0950610235429763,-0.1090454233297362,0.1415580533305897,0.0902717534163969,0.0096689006165753,0.0191788426169533
221324,IE00B67QFN07,"NEW CAPITAL US GROWTH ""O"" (CHFHDG) ACC",1,2,1,1.5309579545527026,-3.2113229577383766,0.1855325010174762,0.2153482055317596,0.7450271225361417,0.8642266488930305,-0.3062678062678062,0.4586745369022106,-0.1550385111415087,-0.4677153231214306,0.1714813403400127
221325,IE00B3M4GP73,"NEW CAPITAL US GROWTH ""O"" (EURHDG) ACC",1,2,1,1.5427826367738962,-3.22054484729621,0.1894799704176366,0.2153300947846536,0.7605378717032045,0.8823071282899845,-0.306295122668322,0.4581363363397648,-0.1555290159324013,-0.4680185513355753,0.1712943319719391
221326,IE00B3M6FR88,"NEW CAPITAL US GROWTH ""O"" (GBPHDG) ACC",1,2,1,1.616651837917145,-3.2387278335445178,0.2053471784894209,0.2155158273259692,0.8214134375523986,0.9456862530128716,-0.3092654180523951,0.4618621631157171,-0.1536510948280396,-0.4673237902009849,0.1721236701570117
221327,IE00B55BL213,"NEW CAPITAL US GROWTH ""I"" (USD)",1,2,1,1.6618195023940474,-3.290120796649535,0.2289896046385291,0.2153494341164541,0.9122669092838976,1.055469762003543,-0.3011194140059662,0.4570582026119921,-0.1530682280921178,-0.4686187481820387,0.1696031325228874
221328,IE00B3PHBL43,"NC US GROWTH ""O"" (USD) ACC",1,2,1,1.6288995683761978,-3.2646446699042433,0.2190411945068036,0.2154508500409686,0.874135465088579,1.0129658123850644,-0.3016696750902529,0.4581070636499092,-0.1528966238036365,-0.4682638946246063,0.1686150160819646
221329,IE00B3LNJP62,"NEW CAPITAL WEALTHY N ""I"" (CHFHDG) D",2,0,0,-1.7636227526622674,0.1098502850209398,-0.0032387439462011,0.0491756534925367,-0.2663286646098814,-0.2303640924750453,-0.1966660755453099,0.1540495730670558,0.0916219420876441,-0.0101528798804118,0.022530380582695
221330,IE00B4NJWB64,"NEW CAPITAL WEALTHY N ""O"" (CHFHDG) D",2,0,0,-1.7488856380691336,0.11531520777465899,-0.0056168589588019,0.0490464549047082,-0.3159592716194043,-0.2746422763471406,-0.2028817931157159,0.1534077787246389,0.0904709329872108,-0.0108364814279225,0.0221501417019906
221331,IE00B9KL1463,"NEW CAPITAL WEALTHY N ""I"" (EURHDG)",2,0,0,-1.9854446705043247,0.1020301042155453,0.0400811641539111,0.0412855488590569,0.713028299702381,0.6825235923985635,-0.1323255813953489,0.1604223553329943,0.1069418921409813,0.0152815063117215,0.0327423703267929
221332,IE00B9C7ZM86,"NEW CAPITAL WEALTHY N ""O"" (EURHDG)",2,0,0,-1.992984051907127,0.1081281458307227,0.0375561298897664,0.0412871790415521,0.6541187400754668,0.6240728593671432,-0.1324315822585718,0.1601206013655543,0.1072468220291171,0.0153171732382648,0.0324501806284575
221333,IE00B6VW8H90,"NEW CAPITAL WEALTHY N ""O"" (EURHDG) D",2,0,0,-1.78127880538104,0.09966359138344057,-0.0015110919445325,0.0491538856665955,-0.2314421818602205,-0.1995820750984649,-0.1915133634154775,0.1536889543467922,0.0915123697132864,-0.0104896955052029,0.0229058303123853
221334,IE00B40Z9H20,"NEW CAPITAL WEALTHY N ""O"" (GBPHDG) D",2,0,0,-1.874866849887848,0.1371987598269913,0.0070359681015335,0.046926163144732,-0.060789618940167,-0.0541462319174447,-0.1624569460390338,0.1560429811858706,0.1057582465608714,-0.0011426455224919,0.0212525537538891
221335,IE00B87MFH62,"NEW CAPITAL WEALTHY N ""I"" (USD) A",2,0,0,-1.8463441035087504,0.029901918493560116,0.0639658572184422,0.0408712887279218,1.275880430532669,1.212477662705714,-0.1288628559886894,0.1594629410079029,0.1068132149439754,0.014562664406646,0.0317163058212481
221336,IE00B8HR5X72,"NC WEALTHY NATIONS BD ""O"" (USD)",2,0,0,-1.8527786777463255,0.033317813930136546,0.0612792712550429,0.0408702521683269,1.2140372073692551,1.1542176024718114,-0.1289358448599431,0.1594980962824707,0.1067577360225488,0.0144227035719457,0.0317377965248898
221342,LU0982776410,"MARCH INTERNATIONAL - ""A"" (GBPHDG) A",0,1,1,0.7143543849834434,2.333652581827033,0.0676528536281957,0.1567401442658294,0.3556430561218344,0.4193160239960289,-0.3630274953804362,0.6666601180039874,0.3447516097162675,0.1544808176284321,-0.172858856673754
221343,LU0982158676,"MARCH INTER TORRENOVA LUX ""P"" (USDHDG) A",2,0,0,-1.8037796749199102,-0.1193599828577719,0.0312211076692556,0.0343804477343424,0.6106787193863692,0.7004625326431583,-0.0964439809809909,0.1424709225389433,0.0499801111353253,0.0008389713291892,-0.0208718679587995
221345,LU1046624042,"JPM EUROPE EQ PLUS ""C PERF"" (USDHDG) ACC",0,1,1,1.430729940484005,0.5690914414045781,0.0996339270117556,0.1650742152054237,0.5158426655568703,0.5871012764746086,-0.3830462769659012,0.7432276600997888,0.1554879095017366,0.0644416573860716,0.06229112943818
221349,IE00BKGRWD13,"BNY MELLON ABSOLUTE R ""R"" (CHFHDG)",2,0,0,-1.8855164750343067,-0.24022974938486055,-0.015784778678121,0.0261692678718257,-0.98605455883146,-1.4859307938080966,-0.1362219764753213,0.0118969897229669,0.0328956952141522,0.0263945825181595,0.0223989226334972
221419,IE00BFNWZK20,"LORD ABBETT GL MULTI-SECT BD ""N"" (USD)",2,0,0,-2.040964304083032,0.2906357214330773,0.0420531444967982,0.0373552005701679,0.8385897484086687,0.7145627167595938,-0.1365935919055647,0.1632534968006495,0.1395608837051076,0.0204481111559167,0.0192332330487838
221420,IE00BFNWZL37,"LORD ABBETT GL MULTI-SECT BD ""N"" (USD) D",2,0,0,-2.085469239677988,0.26939241467085645,0.0214575094536357,0.0378282241224488,0.3003262681012988,0.2612373007267277,-0.1383587786259543,0.1613901312147476,0.1256647356449654,0.0190795601714416,0.0208821589365888
221421,IE00BFNWZM44,"LORD ABBETT GL MULTI-SECT BD ""Z"" (USD)",2,0,0,-2.0245387167625064,0.2680542070431313,0.0530572446683428,0.0373075037644705,1.1212831451571477,0.9414734213343292,-0.1357142857142856,0.1636001607952648,0.1383179443473502,0.0208353691992368,0.0209895140238209
221422,IE00BFNWZN50,"LORD ABBETT GL MULTI-SECT BD ""Z"" (USD) D",2,0,0,-2.0782739110392456,0.28912983665672576,0.0214620711160302,0.0379451243648792,0.2995187332442593,0.26364670063149,-0.1382268827454716,0.1631018419546815,0.1275420605386234,0.0235018472304885,0.0214330331330288
221492,LU0823427967,"BNP GER MULTI-FACTOR EQ ""I"" (EUR) ACC",0,1,1,1.6711558115697833,-0.27298915019379244,0.0578376682988499,0.1983189086610311,0.2273882243087082,0.2689728122928663,-0.4218034993270525,0.76432492813889,0.0665063126669507,-0.1295943121947079,0.0525965263969185
221493,LU1001759676,GAM EMERG MKTS OPPORTUNITIES BD-EUR B,2,0,0,-0.252615805729776,0.7391929906576975,0.0310450195582345,0.0845278598941202,0.2448289719610605,0.2857436383751838,-0.2710700132100402,0.4243698001216134,0.265935109805344,0.0147497259489754,0.0184198193029877
221494,LU1001759916,GAM EMERG MKTS OPPORTUNITIES BD-EUR E,2,0,0,-0.24177808167421566,0.7644009875461202,0.0258846671720178,0.0845107998684586,0.1855845506772122,0.2172290577307556,-0.2788003950794643,0.4243707878136205,0.2663728090218599,0.0151589083755828,0.016964813064541
221496,LU1001759080,GAM EMERG MKTS OPPORTUNITIES BD-USD B,2,0,0,-0.384205944046995,0.615834160928269,0.0568311611844536,0.0842432821416277,0.5390138455193053,0.6355576766270541,-0.2154233025984889,0.4216082852193087,0.2612268880190581,0.0109867192053425,0.0150578162065284
221497,LU1001759247,GAM EMERG MKTS OPPORTUNITIES BD-USD E,2,0,0,-0.3696533982035188,0.6344178173784981,0.0515471273109335,0.0842143971222274,0.4796664378952717,0.5667690161048294,-0.2238078960861397,0.4215040244179105,0.2611688244766715,0.0109146364221523,0.0147258994416514
221499,LU0995125985,"SCHRODER ISF EUROPEAN ""C"" (EUR) A",2,0,0,-1.369091765093131,-0.061907549517487295,-0.0181959972035101,0.0539082048927601,-0.5229760216572668,-0.8417533426681613,-0.1949150575359096,0.0911034059424256,0.0518453383732694,0.002867569885587,-0.0146675848043664
221500,LU0995125803,"SCHRODER ISF EUROP EQ ABS RT ""C"" (EUR)",2,0,0,-1.8328080891909755,-0.7735550257440981,-0.0063345270584537,0.0451030797674165,-0.358985659737549,-0.4774587897393004,-0.1226612978743337,0.0100390094397222,-0.0356491198188499,-0.0232035049040405,0.0580110323613215
221559,LU0995143962,"LOF SHORT TERM MONEY MARKET (CHF) ""M ACC",2,0,0,-2.639745468081398,-0.39363311209733287,-0.0082606478822456,0.0004889630076264,-36.89599634280334,-42.78790741063134,-0.0441628661908072,0.0013310768968176,0.0021399908554927,0.000742031741126,-2.4927910325496384e-05
221560,LU0995125712,"SCHRODER ISF EUR EQ ABS R ""C"" (USDHDG) A",2,0,0,-1.9299063632446396,-0.848066700705665,0.0126812107503133,0.0451264657090608,0.0611180734194545,0.0811737928294201,-0.0815567548317033,0.0105156897128784,-0.0351665500912732,-0.0227368538736116,0.0589174770130075
221561,LU0995125639,"SCHRODER ISF EUR EQ ABS R ""C"" (GBPHDG) A",2,0,0,-1.8818544048453787,-0.8061294934778682,0.002571422914108,0.0451839592899472,-0.1610220654751042,-0.2136663493311491,-0.1021985815602837,0.011049348917726,-0.0350639080740342,-0.0221613838760858,0.0588167345311341
221581,LU0995126108,"SCHRODER ISF EU ALPHA ABS R ""C"" (GBPH) A",2,0,0,-1.411830999500584,-0.10438936333749638,-0.0093854583669998,0.0539499946298666,-0.3571152635105462,-0.5708106256961221,-0.176543016525816,0.0917251855538266,0.050651618547527,0.0024510204449815,-0.013328453583249
221582,LU0995126363,"SCHRODER ISF EU ALPHA ABS R ""C"" (USDH) A",2,0,0,-1.4982388624499332,-0.14738413502091624,-0.0008963816493776,0.0540990947526258,-0.1984052737890687,-0.3203643357856252,-0.1474858619630742,0.0908366797121957,0.0506648047912127,0.0014085913089636,-0.015249590644037
221623,IE00BCCW0V89,"MUZINICH EMERGINGMARK ""S"" (EURHDG) D",2,0,0,-1.8796794551955962,0.3632974818897072,-0.0168911215162834,0.0439986799435257,-0.6115275897353549,-0.4238923526769056,-0.2250417710944037,0.1176546580583765,0.0963417383641569,0.0247954031157838,0.0079740171179548
221689,LU0605514057,"FIDELITY CHINA CONSUMER ""Y"" (EUR) ACC",1,1,1,1.4411690025167703,-1.6832157492983617,0.1490561567909569,0.1992337736420475,0.6480359634106966,0.9012574982762008,-0.264571718195641,0.6749119520671939,-0.2199311881515205,0.0131944437516943,0.2413072474059178
221700,LU1048586868,"BGF EMERGING MARKETS  ""I"" (EUR)",2,0,0,-0.6777704086958685,-0.003935519811994648,0.0486533756132572,0.0938384634303763,0.4014873527471428,0.5406569942178304,-0.231651376146789,0.180738394457684,0.0836279576560009,0.0149637380978903,0.0002420581275714
221804,LU1038299175,"GOLDMAN SACHS GLOBAL ""R"" (GBPHDG) D F",2,0,0,-0.5390207124022041,0.528279387159921,0.0524250325456812,0.0817996657145274,0.5043772798590077,0.514160654873323,-0.2374515783400647,0.3592640239579619,0.2124681550706133,0.0039986698083867,-0.0013386816170324
221812,LU0841595498,"NORDEA 1 EMERGING WEA ""BC"" (EUR)",0,1,1,1.2704579181854014,0.4388240469037162,0.1039911500645758,0.1681099995082969,0.5303403032451283,0.6495314901588495,-0.3099112426035503,0.8238219560809305,0.1207496886069803,0.0117344487283776,0.0053638258938537
221815,LU1031034959,"UBS EMERGING MKTS HY BONDS 2018 EUR ""P""",2,0,0,-2.357853727468288,-0.1828822222319394,0.0184451695300946,0.0122304492967701,0.8835395290034981,1.110501513171121,-0.0137572886297375,0.0470489945663386,0.0363932675863254,0.0286499985497765,-0.0282608225021106
221816,LU1031035253,"UBS(LUX) EMER MKTS HY BD 2018 (EUR) ""Q""",2,0,0,-2.348042124248679,-0.18943130230797633,0.021518436005592,0.012239517568354,1.1290791708720858,1.399580902922987,-0.0135606354126305,0.0463540396630335,0.0363629336009529,0.0286157309257719,-0.0283413311899881
221817,LU1029157804,"EMER MKTS HY BD 2018 (USD) ""P""",2,0,0,-2.2927929244700684,-0.21597373994202343,0.0379641015584621,0.0113326705879602,2.6267768060084453,3.0173672839228085,-0.0133437226064084,0.0506695448728318,0.0383161779294078,0.0263920586719607,-0.0282243783830302
221818,LU1029158109,"UBS(LUX) EMER MKTS HY BD 2018 (USD) ""Q""",2,0,0,-2.2824927880693284,-0.22300759274076604,0.0410624552021234,0.0113283613868508,2.890924541333168,3.2844585460192985,-0.0132726215849641,0.0506897777407141,0.0379931099968013,0.0267161020927405,-0.0276255547871392
221900,LU0955868053,"INVESCO BALANCED-RISK ALLOC ""A"" (CHFH) A",2,0,0,-0.31137619265589667,1.0141681667737101,0.0652160508116759,0.0775939632363306,0.6872273504926174,0.8959300801693421,-0.2138211382113817,0.4156739718568946,0.2637059696705712,0.160692531812337,0.0450316255792466
221919,LU1004132723,"INVESCO GL TARGET RTNS ""A"" (USDHDG) ACC",2,0,0,-1.9764174404953105,-0.31689744643453505,0.0054263471677344,0.04123715989523,-0.1079875017489017,-0.1429318542236417,-0.0774160042217783,0.0421256437573113,0.0459949391588501,0.0119592412752512,0.022535144111996
221923,LU0503256793,"INV GL UNCONSTRAINED BND ""A"" (EURH) A",2,0,0,-2.1880809857126082,-0.2869606748681352,0.0150468795010587,0.0217558957076792,0.2330589917326844,0.2894923429702455,-0.0567114217592925,0.0277614608308532,0.0524633276987015,-0.015520832816772,-0.0197758563080076
221925,LU0503256363,"INV GL UNCONSTRAINED BND ""E"" (EURH) A",2,0,0,-2.1807773306642226,-0.2707464972993413,0.0099159412445131,0.0217633605906873,0.0001130570358799,0.0001409609604045,-0.0630691546792022,0.0277705138693243,0.0525672545738431,-0.0155199536483375,-0.019865565364562
221948,IE00B962TR28,"PIMCO DIVERSIFIED INC ""INV"" (USD) A",2,0,0,-1.5848823975620887,0.16078003935314622,0.0721590831959329,0.043548864561753,1.3733575312476252,1.228976868755725,-0.1477688368690564,0.2038401413996891,0.1374228605536412,-0.0029447997683354,0.0012295455700503
